player_id,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,player_name,team_id,is_home,is_starter
jamesle01,33.56666666666667,0.46,0.433,0.267,0.2,0.0,29.8,15.9,44.4,2.8,0.0,10.9,23.4,117.0,106.0,0.3,LeBron James,LAL,False,True
davisan02,29.666666666666668,0.784,0.611,0.222,1.111,3.9,10.1,7.2,27.0,3.2,3.4,13.0,22.3,157.0,110.0,12.4,Anthony Davis,LAL,False,True
greenda02,21.85,0.563,0.563,1.0,0.0,10.5,9.2,9.8,17.6,4.4,4.7,20.0,19.6,111.0,108.0,5.3,Danny Green,LAL,False,True
bradlav01,20.083333333333332,0.731,0.731,0.692,0.0,0.0,10.0,5.3,0.0,0.0,0.0,0.0,27.8,135.0,119.0,3.6,Avery Bradley,LAL,False,True
mcgeeja01,15.116666666666667,0.931,1.0,0.0,2.0,22.7,33.1,28.2,8.4,0.0,0.0,21.0,13.5,166.0,111.0,3.7,JaVale McGee,LAL,False,True
rondora01,26.666666666666668,0.591,0.591,0.455,0.0,0.0,11.3,6.0,43.4,3.6,0.0,8.3,19.3,136.0,111.0,5.6,Rajon Rondo,LAL,False,False
caldwke01,25.883333333333333,0.815,0.786,0.857,0.714,4.4,3.9,4.1,10.1,0.0,0.0,9.8,16.9,152.0,122.0,3.1,Kentavious Caldwell-Pope,LAL,False,False
kuzmaky01,20.183333333333334,0.51,0.45,0.2,0.4,5.7,5.0,5.3,6.9,0.0,5.1,7.8,27.1,106.0,119.0,-8.6,Kyle Kuzma,LAL,False,False
howardw01,18.333333333333332,0.0,0.0,0.0,0.0,18.7,32.7,26.2,0.0,0.0,11.1,66.7,7.0,67.0,105.0,-11.1,Dwight Howard,LAL,False,False
carusal01,16.183333333333334,1.009,1.083,0.667,0.167,0.0,6.2,3.3,10.2,5.9,0.0,13.4,19.7,141.0,107.0,12.9,Alex Caruso,LAL,False,False
danietr01,5.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,22.2,0.0,123.0,-34.1,Troy Daniels,LAL,False,False
cookqu01,3.3333333333333335,1.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,250.0,123.0,31.5,Quinn Cook,LAL,False,False
dudleja01,3.3333333333333335,,,,,0.0,30.0,16.0,0.0,0.0,0.0,,0.0,0.0,112.0,-4.6,Jared Dudley,LAL,False,False
foxde01,32.95,0.528,0.412,0.118,0.765,3.0,17.3,9.7,25.3,0.0,3.4,23.6,36.6,94.0,129.0,-5.4,De'Aaron Fox,SAC,True,True
bjeline01,30.083333333333332,0.563,0.563,1.0,0.0,6.6,3.8,5.3,14.0,0.0,3.7,11.1,12.1,123.0,133.0,-1.5,Nemanja Bjelica,SAC,True,True
barneha02,29.033333333333335,0.125,0.125,0.25,0.0,3.4,19.7,11.0,0.0,0.0,3.8,0.0,11.2,39.0,129.0,-13.5,Harrison Barnes,SAC,True,True
bogdabo01,27.816666666666666,0.474,0.438,0.75,0.125,0.0,8.2,3.8,5.1,1.7,0.0,10.6,13.8,94.0,129.0,-7.3,Bogdan Bogdanović,SAC,True,True
gilesha01,16.683333333333334,0.901,0.875,0.0,0.25,18.0,34.3,25.6,15.3,0.0,0.0,10.1,24.0,165.0,127.0,15.1,Harry Giles,SAC,True,True
hieldbu01,29.55,0.688,0.688,0.813,0.0,6.8,7.7,7.2,12.5,1.6,3.8,11.1,24.7,127.0,128.0,9.9,Buddy Hield,SAC,True,False
josepco01,23.983333333333334,0.5,0.5,0.667,0.0,4.2,23.8,13.3,30.3,0.0,0.0,18.2,18.6,106.0,130.0,-0.7,Cory Joseph,SAC,True,False
mikaer01,19.05,0.773,0.667,0.0,0.667,10.5,30.0,19.6,0.0,0.0,0.0,0.0,8.3,175.0,128.0,-3.2,Eric Mika,SAC,True,False
bazemke01,13.016666666666667,0.543,0.429,0.429,0.714,7.7,0.0,4.1,13.2,3.7,0.0,0.0,28.6,128.0,127.0,3.1,Kent Bazemore,SAC,True,False
tollian01,10.1,0.694,0.75,1.0,1.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,11.6,141.0,113.0,11.7,Anthony Tolliver,SAC,True,False
ferreyo01,7.666666666666667,0.276,0.2,0.4,0.2,0.0,14.9,7.0,57.4,0.0,0.0,26.9,39.3,65.0,132.0,-17.4,Yogi Ferrell,SAC,True,False
jamesju01,0.06666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,136.0,-6.8,Justin James,SAC,True,False
